,d_nm,amp_scale
776,183.54091449481717,263.2109258947384
777,183.6846026922669,264.0074004571836
778,183.82840337852122,264.80565181489516
779,183.97231664164414,265.6056846622673
780,184.11634256976828,266.4075037405731
781,184.26048125109554,267.21111383810216
782,184.40473277389654,268.0165197902806
783,184.5490972265114,268.823726479788
784,184.69357469734902,269.63273883665437
785,184.8381652748878,270.44356183835436
786,184.98286904767517,271.2562005098833
787,185.12768610432815,272.07065992382627
788,185.2726165335328,272.88694520041054
789,185.417660424045,273.7050615075497
790,185.5628178646897,274.52501406087254
791,185.70808894436178,275.34680812373847
792,185.85347375202537,276.1704490072407
793,185.9989723767146,276.9959420701965
794,186.14458490753285,277.82329271912056
795,186.29031143365376,278.65250640818675
796,186.43615204432038,279.4835886391728
797,186.58210682884587,280.3165449613933
798,186.72817587661314,281.15138097161184
799,186.87435927707526,281.98810231394526
800,187.02065711975507,282.82671467974234
801,187.16706949424588,283.6672238074542
802,187.31359649021064,284.50963548248376
803,187.46023819738303,285.35395553701994
804,187.6069947055665,286.20018984985023
805,187.7538661046352,287.0483443461637
806,187.90085248453323,287.89842499732396
807,188.04795393527556,288.75043782063864
808,188.19517054694725,289.6043888790925
809,188.3425024097042,290.4602842810771
